"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"C46973",2,10,1,0,19,28,1
"C46973",2,11,1,0,26,95,1
"C46973",1,12,1,1,29,90,1
"C46973",2,13,1,0,53,20,1
"C46973",2,14,1,0,56,74,1
"C46973",2,15,1,0,42,18,1
"C46973",2,16,1,0,91,11,1
"C46973",2,17,0,1,31,32,1
"C46973",2,18,1,0,65,36,1
"C46973",2,19,0,1,30,40,1
"C46973",2,20,1,0,26,29,1
"C46973",1,21,0,0,36,32,1
"C46973",2,22,1,0,81,72,1
"C46973",1,23,0,0,54,95,1
"C46973",2,24,0,1,59,40,1
"C46973",2,25,0,1,24,29,1
"C46973",1,26,0,0,51,60,1
"C46973",1,27,0,0,65,83,1
"C46973",1,28,1,1,98,78,1
"C46973",1,29,0,0,51,56,1
"C46973",2,30,0,1,20,5,1
"C46973",1,31,0,0,2,67,1
"C46973",1,32,0,0,84,85,1
"C46973",2,33,1,0,49,7,1
"C46973",2,34,0,1,47,37,1
"C46973",2,35,0,1,91,27,1
"C46973",1,36,0,0,42,44,1
"C46973",1,37,1,1,55,31,1
"C46973",1,38,0,0,70,97,1
"C46973",1,39,0,0,9,14,1
"C46973",2,40,1,0,51,23,1
"C46973",1,41,1,1,79,89,1
"C46973",2,42,1,0,86,83,1
"C46973",2,43,1,0,62,40,1
"C46973",2,44,1,0,23,36,1
"C46973",2,45,1,0,61,65,1
"C46973",2,46,1,0,67,74,1
"C46973",2,47,1,0,41,73,1
"C46973",1,48,0,0,54,96,1
"C46973",1,49,1,1,88,86,1
"C46973",1,50,1,1,66,43,1
"C46973",2,51,1,0,79,72,1
"C46973",2,52,0,1,13,71,1
"C46973",1,53,1,1,53,78,1
"C46973",2,54,1,0,90,57,1
"C46973",2,55,0,1,12,3,1
"C46973",2,56,1,0,64,2,1
"C46973",1,57,1,1,9,99,1
"C46973",1,58,1,1,42,21,1
"C46973",1,59,1,1,72,83,1
"C46973",1,60,1,1,11,37,1
"C46973",2,61,0,1,81,67,1
"C46973",2,62,1,0,14,12,1
"C46973",2,63,0,1,90,78,1
"C46973",1,64,0,0,53,46,1
"C46973",1,65,0,0,42,30,1
"C46973",2,66,0,1,65,36,1
"C46973",1,67,0,0,49,49,1
"C46973",1,68,0,0,10,44,1
"C46973",1,69,0,0,64,70,1
"C46973",1,70,0,0,95,68,1
"C46973",1,71,0,0,46,38,-1
"C46973",1,72,0,0,24,18,-1
"C46973",1,73,0,0,78,82,-1
"C46973",1,74,0,0,54,59,-1
"C46973",1,75,0,0,33,36,-1
"C46973",1,76,1,1,56,49,-1
"C46973",2,77,0,1,83,26,-1
"C46973",2,78,0,1,81,38,-1
"C46973",1,79,0,0,3,12,-1
"C46973",1,80,0,0,38,62,-1
"C46973",1,81,0,0,50,43,-1
"C46973",1,82,0,0,47,50,-1
"C46973",1,83,1,1,35,41,-1
"C46973",2,84,0,1,62,9,-1
"C46973",1,85,0,0,58,60,-1
"C46973",1,86,0,0,31,88,-1
"C46973",1,87,0,0,44,56,-1
"C46973",1,88,1,1,15,31,-1
"C46973",1,89,0,0,31,90,-1
"C46973",1,90,0,0,76,80,-1
"C46973",1,91,0,0,4,78,-1
"C46973",1,92,0,0,28,60,-1
"C46973",2,93,1,0,99,56,-1
"C46973",1,94,0,0,45,31,-1
"C46973",1,95,0,0,16,55,-1
"C46973",2,96,1,0,89,12,-1
"C46973",1,97,0,0,4,49,-1
"C46973",1,98,0,0,12,69,-1
"C46973",1,99,1,1,26,49,-1
"C46973",1,100,0,0,76,75,-1
"C46973",2,101,0,1,90,22,-1
"C46973",1,102,1,1,23,26,-1
"C46973",2,103,0,1,68,11,-1
"C46973",2,104,1,0,82,71,-1
"C46973",2,105,0,1,95,86,-1
"C46973",1,106,0,0,88,79,-1
"C46973",1,107,0,0,40,75,-1
"C46973",2,108,0,1,94,11,-1
"C46973",1,109,1,1,44,53,-1
"C46973",1,110,0,0,17,85,-1
"C46973",1,111,1,1,32,85,-1
"C46973",2,112,0,1,68,38,-1
"C46973",2,113,0,1,93,28,-1
"C46973",2,114,0,1,95,13,-1
"C46973",1,115,0,0,60,69,-1
"C46973",1,116,1,1,95,56,-1
"C46973",2,117,0,1,41,2,-1
"C46973",1,118,0,0,5,42,-1
"C46973",1,119,0,0,30,44,-1
"C46973",1,120,0,0,4,79,-1
"C46973",1,121,0,0,87,83,-1
"C46973",1,122,0,0,44,59,-1
"C46973",1,123,1,1,10,15,-1
"C46973",1,124,0,0,15,60,-1
"C46973",1,125,0,0,25,73,-1
"C46973",1,126,0,0,23,43,-1
"C46973",2,127,0,1,87,22,-1
"C46973",1,128,1,1,77,27,-1
"C46973",1,129,0,0,35,99,-1
"C46973",1,130,1,1,39,49,-1
"C46973",2,131,0,1,60,83,-1
"C46973",1,132,1,1,54,61,-1
"C46973",1,133,0,0,34,82,-1
"C46973",1,134,0,0,86,96,-1
"C46973",1,135,0,0,27,65,-1
"C46973",2,136,0,1,93,63,-1
"C46973",1,137,0,0,40,65,-1
"C46973",2,138,0,1,69,7,-1
"C46973",1,139,1,1,28,94,-1
"C46973",1,140,0,0,4,90,-1
"C46975",2,1,1,0,10,23,1
"C46975",2,2,1,0,97,45,1
"C46975",2,3,1,0,62,54,1
"C46975",2,4,0,1,16,99,1
"C46975",2,5,1,0,40,72,1
"C46975",2,6,1,0,88,98,1
"C46975",2,7,1,0,54,6,1
"C46975",1,8,1,1,55,64,1
"C46975",2,9,0,1,45,96,1
"C46975",2,10,1,0,19,28,1
"C46975",2,11,1,0,26,95,1
"C46975",2,12,1,0,29,90,1
"C46975",1,13,1,1,53,20,1
"C46975",2,14,1,0,56,74,1
"C46975",2,15,1,0,42,18,1
"C46975",2,16,1,0,91,11,1
"C46975",2,17,0,1,31,32,1
"C46975",2,18,1,0,65,36,1
"C46975",2,19,0,1,30,40,1
"C46975",2,20,1,0,26,29,1
"C46975",2,21,0,1,36,32,1
"C46975",1,22,1,1,81,72,1
"C46975",2,23,0,1,54,95,1
"C46975",1,24,0,0,59,40,1
"C46975",1,25,0,0,24,29,1
"C46975",1,26,0,0,51,60,1
"C46975",1,27,0,0,65,83,1
"C46975",1,28,1,1,98,78,1
"C46975",1,29,0,0,51,56,1
"C46975",1,30,0,0,20,5,1
"C46975",1,31,0,0,2,67,1
"C46975",1,32,0,0,84,85,1
"C46975",1,33,1,1,49,7,1
"C46975",1,34,0,0,47,37,1
"C46975",1,35,0,0,91,27,1
"C46975",1,36,0,0,42,44,1
"C46975",2,37,1,0,55,31,1
"C46975",1,38,0,0,70,97,1
"C46975",1,39,0,0,9,14,1
"C46975",1,40,1,1,51,23,1
"C46975",1,41,1,1,79,89,1
"C46975",2,42,1,0,86,83,1
"C46975",2,43,1,0,62,40,1
"C46975",2,44,1,0,23,36,1
"C46975",2,45,1,0,61,65,1
"C46975",2,46,1,0,67,74,1
"C46975",2,47,1,0,41,73,1
"C46975",1,48,0,0,54,96,1
"C46975",1,49,1,1,88,86,1
"C46975",2,50,1,0,66,43,1
"C46975",2,51,1,0,79,72,1
"C46975",2,52,0,1,13,71,1
"C46975",2,53,1,0,53,78,1
"C46975",2,54,1,0,90,57,1
"C46975",2,55,0,1,12,3,1
"C46975",2,56,1,0,64,2,1
"C46975",2,57,1,0,9,99,1
"C46975",2,58,1,0,42,21,1
"C46975",2,59,1,0,72,83,1
"C46975",2,60,1,0,11,37,1
"C46975",2,61,0,1,81,67,1
"C46975",2,62,1,0,14,12,1
"C46975",2,63,0,1,90,78,1
"C46975",2,64,0,1,53,46,1
"C46975",1,65,0,0,42,30,1
"C46975",1,66,0,0,65,36,1
"C46975",1,67,0,0,49,49,1
"C46975",1,68,0,0,10,44,1
"C46975",1,69,0,0,64,70,1
"C46975",1,70,0,0,95,68,1
"C46975",1,71,0,0,46,38,-1
"C46975",1,72,0,0,24,18,-1
"C46975",1,73,0,0,78,82,-1
"C46975",1,74,0,0,54,59,-1
"C46975",1,75,0,0,33,36,-1
"C46975",1,76,1,1,56,49,-1
"C46975",1,77,0,0,83,26,-1
"C46975",1,78,0,0,81,38,-1
"C46975",1,79,0,0,3,12,-1
"C46975",1,80,0,0,38,62,-1
"C46975",1,81,0,0,50,43,-1
"C46975",1,82,0,0,47,50,-1
"C46975",1,83,1,1,35,41,-1
"C46975",1,84,0,0,62,9,-1
"C46975",1,85,0,0,58,60,-1
"C46975",1,86,0,0,31,88,-1
"C46975",1,87,0,0,44,56,-1
"C46975",1,88,1,1,15,31,-1
"C46975",1,89,0,0,31,90,-1
"C46975",1,90,0,0,76,80,-1
"C46975",1,91,0,0,4,78,-1
"C46975",1,92,0,0,28,60,-1
"C46975",1,93,1,1,99,56,-1
"C46975",1,94,0,0,45,31,-1
"C46975",1,95,0,0,16,55,-1
"C46975",1,96,1,1,89,12,-1
"C46975",2,97,0,1,4,49,-1
"C46975",2,98,0,1,12,69,-1
"C46975",1,99,1,1,26,49,-1
"C46975",1,100,0,0,76,75,-1
"C46975",1,101,0,0,90,22,-1
"C46975",1,102,1,1,23,26,-1
"C46975",2,103,0,1,68,11,-1
"C46975",1,104,1,1,82,71,-1
"C46975",1,105,0,0,95,86,-1
"C46975",1,106,0,0,88,79,-1
"C46975",1,107,0,0,40,75,-1
"C46975",1,108,0,0,94,11,-1
"C46975",1,109,1,1,44,53,-1
"C46975",1,110,0,0,17,85,-1
"C46975",1,111,1,1,32,85,-1
"C46975",2,112,0,1,68,38,-1
"C46975",2,113,0,1,93,28,-1
"C46975",1,114,0,0,95,13,-1
"C46975",1,115,0,0,60,69,-1
"C46975",1,116,1,1,95,56,-1
"C46975",1,117,0,0,41,2,-1
"C46975",1,118,0,0,5,42,-1
"C46975",1,119,0,0,30,44,-1
"C46975",1,120,0,0,4,79,-1
"C46975",1,121,0,0,87,83,-1
"C46975",1,122,0,0,44,59,-1
"C46975",1,123,1,1,10,15,-1
"C46975",1,124,0,0,15,60,-1
"C46975",1,125,0,0,25,73,-1
"C46975",1,126,0,0,23,43,-1
"C46975",1,127,0,0,87,22,-1
"C46975",1,128,1,1,77,27,-1
"C46975",1,129,0,0,35,99,-1
"C46975",1,130,1,1,39,49,-1
"C46975",1,131,0,0,60,83,-1
"C46975",1,132,1,1,54,61,-1
"C46975",1,133,0,0,34,82,-1
"C46975",2,134,0,1,86,96,-1
"C46975",1,135,0,0,27,65,-1
"C46975",1,136,0,0,93,63,-1
"C46975",1,137,0,0,40,65,-1
"C46975",1,138,0,0,69,7,-1
"C46975",1,139,1,1,28,94,-1
"C46975",1,140,0,0,4,90,-1
"C46980",1,1,1,1,10,23,1
"C46980",2,2,1,0,97,45,1
"C46980",2,3,1,0,62,54,1
"C46980",1,4,0,0,16,99,1
"C46980",1,5,1,1,40,72,1
"C46980",1,6,1,1,88,98,1
"C46980",2,7,1,0,54,6,1
"C46980",2,8,1,0,55,64,1
"C46980",1,9,0,0,45,96,1
"C46980",2,10,1,0,19,28,1
"C46980",1,11,1,1,26,95,1
"C46980",1,12,1,1,29,90,1
"C46980",2,13,1,0,53,20,1
"C46980",2,14,1,0,56,74,1
"C46980",2,15,1,0,42,18,1
"C46980",2,16,1,0,91,11,1
"C46980",2,17,0,1,31,32,1
"C46980",1,18,1,1,65,36,1
"C46980",1,19,0,0,30,40,1
"C46980",1,20,1,1,26,29,1
"C46980",2,21,0,1,36,32,1
"C46980",2,22,1,0,81,72,1
"C46980",1,23,0,0,54,95,1
"C46980",2,24,0,1,59,40,1
"C46980",1,25,0,0,24,29,1
"C46980",1,26,0,0,51,60,1
"C46980",1,27,0,0,65,83,1
"C46980",1,28,1,1,98,78,1
"C46980",1,29,0,0,51,56,1
"C46980",1,30,0,0,20,5,1
"C46980",1,31,0,0,2,67,1
"C46980",1,32,0,0,84,85,1
"C46980",2,33,1,0,49,7,1
"C46980",2,34,0,1,47,37,1
"C46980",2,35,0,1,91,27,1
"C46980",1,36,0,0,42,44,1
"C46980",1,37,1,1,55,31,1
"C46980",1,38,0,0,70,97,1
"C46980",1,39,0,0,9,14,1
"C46980",1,40,1,1,51,23,1
"C46980",1,41,1,1,79,89,1
"C46980",1,42,1,1,86,83,1
"C46980",2,43,1,0,62,40,1
"C46980",2,44,1,0,23,36,1
"C46980",2,45,1,0,61,65,1
"C46980",2,46,1,0,67,74,1
"C46980",1,47,1,1,41,73,1
"C46980",1,48,0,0,54,96,1
"C46980",1,49,1,1,88,86,1
"C46980",2,50,1,0,66,43,1
"C46980",2,51,1,0,79,72,1
"C46980",2,52,0,1,13,71,1
"C46980",2,53,1,0,53,78,1
"C46980",2,54,1,0,90,57,1
"C46980",2,55,0,1,12,3,1
"C46980",2,56,1,0,64,2,1
"C46980",1,57,1,1,9,99,1
"C46980",2,58,1,0,42,21,1
"C46980",2,59,1,0,72,83,1
"C46980",2,60,1,0,11,37,1
"C46980",2,61,0,1,81,67,1
"C46980",1,62,1,1,14,12,1
"C46980",2,63,0,1,90,78,1
"C46980",1,64,0,0,53,46,1
"C46980",1,65,0,0,42,30,1
"C46980",1,66,0,0,65,36,1
"C46980",1,67,0,0,49,49,1
"C46980",1,68,0,0,10,44,1
"C46980",1,69,0,0,64,70,1
"C46980",1,70,0,0,95,68,1
"C46980",1,71,0,0,46,38,-1
"C46980",1,72,0,0,24,18,-1
"C46980",1,73,0,0,78,82,-1
"C46980",1,74,0,0,54,59,-1
"C46980",1,75,0,0,33,36,-1
"C46980",1,76,1,1,56,49,-1
"C46980",2,77,0,1,83,26,-1
"C46980",2,78,0,1,81,38,-1
"C46980",1,79,0,0,3,12,-1
"C46980",1,80,0,0,38,62,-1
"C46980",1,81,0,0,50,43,-1
"C46980",1,82,0,0,47,50,-1
"C46980",1,83,1,1,35,41,-1
"C46980",1,84,0,0,62,9,-1
"C46980",1,85,0,0,58,60,-1
"C46980",1,86,0,0,31,88,-1
"C46980",1,87,0,0,44,56,-1
"C46980",1,88,1,1,15,31,-1
"C46980",1,89,0,0,31,90,-1
"C46980",1,90,0,0,76,80,-1
"C46980",1,91,0,0,4,78,-1
"C46980",1,92,0,0,28,60,-1
"C46980",1,93,1,1,99,56,-1
"C46980",1,94,0,0,45,31,-1
"C46980",1,95,0,0,16,55,-1
"C46980",1,96,1,1,89,12,-1
"C46980",1,97,0,0,4,49,-1
"C46980",1,98,0,0,12,69,-1
"C46980",1,99,1,1,26,49,-1
"C46980",2,100,0,1,76,75,-1
"C46980",1,101,0,0,90,22,-1
"C46980",1,102,1,1,23,26,-1
"C46980",2,103,0,1,68,11,-1
"C46980",2,104,1,0,82,71,-1
"C46980",2,105,0,1,95,86,-1
"C46980",2,106,0,1,88,79,-1
"C46980",1,107,0,0,40,75,-1
"C46980",2,108,0,1,94,11,-1
"C46980",1,109,1,1,44,53,-1
"C46980",1,110,0,0,17,85,-1
"C46980",1,111,1,1,32,85,-1
"C46980",2,112,0,1,68,38,-1
"C46980",2,113,0,1,93,28,-1
"C46980",2,114,0,1,95,13,-1
"C46980",1,115,0,0,60,69,-1
"C46980",2,116,1,0,95,56,-1
"C46980",2,117,0,1,41,2,-1
"C46980",2,118,0,1,5,42,-1
"C46980",2,119,0,1,30,44,-1
"C46980",1,120,0,0,4,79,-1
"C46980",1,121,0,0,87,83,-1
"C46980",1,122,0,0,44,59,-1
"C46980",1,123,1,1,10,15,-1
"C46980",1,124,0,0,15,60,-1
"C46980",1,125,0,0,25,73,-1
"C46980",1,126,0,0,23,43,-1
"C46980",1,127,0,0,87,22,-1
"C46980",1,128,1,1,77,27,-1
"C46980",1,129,0,0,35,99,-1
"C46980",1,130,1,1,39,49,-1
"C46980",1,131,0,0,60,83,-1
"C46980",1,132,1,1,54,61,-1
"C46980",1,133,0,0,34,82,-1
"C46980",1,134,0,0,86,96,-1
"C46980",1,135,0,0,27,65,-1
"C46980",1,136,0,0,93,63,-1
"C46980",1,137,0,0,40,65,-1
"C46980",2,138,0,1,69,7,-1
"C46980",1,139,1,1,28,94,-1
"C46980",1,140,0,0,4,90,-1
"C46999",1,1,1,1,10,23,1
"C46999",2,2,1,0,97,45,1
"C46999",2,3,1,0,62,54,1
"C46999",2,4,0,1,16,99,1
"C46999",2,5,1,0,40,72,1
"C46999",2,6,1,0,88,98,1
"C46999",2,7,1,0,54,6,1
"C46999",2,8,1,0,55,64,1
"C46999",2,9,0,1,45,96,1
"C46999",1,10,1,1,19,28,1
"C46999",1,11,1,1,26,95,1
"C46999",2,12,1,0,29,90,1
"C46999",2,13,1,0,53,20,1
"C46999",2,14,1,0,56,74,1
"C46999",2,15,1,0,42,18,1
"C46999",2,16,1,0,91,11,1
"C46999",2,17,0,1,31,32,1
"C46999",2,18,1,0,65,36,1
"C46999",2,19,0,1,30,40,1
"C46999",1,20,1,1,26,29,1
"C46999",1,21,0,0,36,32,1
"C46999",1,22,1,1,81,72,1
"C46999",1,23,0,0,54,95,1
"C46999",1,24,0,0,59,40,1
"C46999",1,25,0,0,24,29,1
"C46999",1,26,0,0,51,60,1
"C46999",1,27,0,0,65,83,1
"C46999",1,28,1,1,98,78,1
"C46999",2,29,0,1,51,56,1
"C46999",2,30,0,1,20,5,1
"C46999",1,31,0,0,2,67,1
"C46999",1,32,0,0,84,85,1
"C46999",2,33,1,0,49,7,1
"C46999",2,34,0,1,47,37,1
"C46999",1,35,0,0,91,27,1
"C46999",1,36,0,0,42,44,1
"C46999",1,37,1,1,55,31,1
"C46999",1,38,0,0,70,97,1
"C46999",1,39,0,0,9,14,1
"C46999",1,40,1,1,51,23,1
"C46999",1,41,1,1,79,89,1
"C46999",1,42,1,1,86,83,1
"C46999",1,43,1,1,62,40,1
"C46999",1,44,1,1,23,36,1
"C46999",1,45,1,1,61,65,1
"C46999",1,46,1,1,67,74,1
"C46999",2,47,1,0,41,73,1
"C46999",2,48,0,1,54,96,1
"C46999",2,49,1,0,88,86,1
"C46999",1,50,1,1,66,43,1
"C46999",2,51,1,0,79,72,1
"C46999",2,52,0,1,13,71,1
"C46999",2,53,1,0,53,78,1
"C46999",2,54,1,0,90,57,1
"C46999",2,55,0,1,12,3,1
"C46999",2,56,1,0,64,2,1
"C46999",1,57,1,1,9,99,1
"C46999",1,58,1,1,42,21,1
"C46999",2,59,1,0,72,83,1
"C46999",2,60,1,0,11,37,1
"C46999",1,61,0,0,81,67,1
"C46999",1,62,1,1,14,12,1
"C46999",2,63,0,1,90,78,1
"C46999",1,64,0,0,53,46,1
"C46999",1,65,0,0,42,30,1
"C46999",1,66,0,0,65,36,1
"C46999",1,67,0,0,49,49,1
"C46999",1,68,0,0,10,44,1
"C46999",1,69,0,0,64,70,1
"C46999",2,70,0,1,95,68,1
"C46999",2,71,0,1,46,38,-1
"C46999",1,72,0,0,24,18,-1
"C46999",1,73,0,0,78,82,-1
"C46999",1,74,0,0,54,59,-1
"C46999",1,75,0,0,33,36,-1
"C46999",1,76,1,1,56,49,-1
"C46999",2,77,0,1,83,26,-1
"C46999",2,78,0,1,81,38,-1
"C46999",1,79,0,0,3,12,-1
"C46999",1,80,0,0,38,62,-1
"C46999",1,81,0,0,50,43,-1
"C46999",1,82,0,0,47,50,-1
"C46999",1,83,1,1,35,41,-1
"C46999",1,84,0,0,62,9,-1
"C46999",1,85,0,0,58,60,-1
"C46999",1,86,0,0,31,88,-1
"C46999",1,87,0,0,44,56,-1
"C46999",1,88,1,1,15,31,-1
"C46999",2,89,0,1,31,90,-1
"C46999",2,90,0,1,76,80,-1
"C46999",1,91,0,0,4,78,-1
"C46999",1,92,0,0,28,60,-1
"C46999",1,93,1,1,99,56,-1
"C46999",1,94,0,0,45,31,-1
"C46999",1,95,0,0,16,55,-1
"C46999",2,96,1,0,89,12,-1
"C46999",2,97,0,1,4,49,-1
"C46999",1,98,0,0,12,69,-1
"C46999",1,99,1,1,26,49,-1
"C46999",1,100,0,0,76,75,-1
"C46999",1,101,0,0,90,22,-1
"C46999",1,102,1,1,23,26,-1
"C46999",1,103,0,0,68,11,-1
"C46999",2,104,1,0,82,71,-1
"C46999",1,105,0,0,95,86,-1
"C46999",1,106,0,0,88,79,-1
"C46999",1,107,0,0,40,75,-1
"C46999",1,108,0,0,94,11,-1
"C46999",1,109,1,1,44,53,-1
"C46999",1,110,0,0,17,85,-1
"C46999",1,111,1,1,32,85,-1
"C46999",2,112,0,1,68,38,-1
"C46999",1,113,0,0,93,28,-1
"C46999",1,114,0,0,95,13,-1
"C46999",1,115,0,0,60,69,-1
"C46999",1,116,1,1,95,56,-1
"C46999",2,117,0,1,41,2,-1
"C46999",1,118,0,0,5,42,-1
"C46999",1,119,0,0,30,44,-1
"C46999",1,120,0,0,4,79,-1
"C46999",1,121,0,0,87,83,-1
"C46999",1,122,0,0,44,59,-1
"C46999",1,123,1,1,10,15,-1
"C46999",1,124,0,0,15,60,-1
"C46999",2,125,0,1,25,73,-1
"C46999",1,126,0,0,23,43,-1
"C46999",2,127,0,1,87,22,-1
"C46999",1,128,1,1,77,27,-1
"C46999",2,129,0,1,35,99,-1
"C46999",2,130,1,0,39,49,-1
"C46999",2,131,0,1,60,83,-1
"C46999",2,132,1,0,54,61,-1
"C46999",2,133,0,1,34,82,-1
"C46999",1,134,0,0,86,96,-1
"C46999",1,135,0,0,27,65,-1
"C46999",1,136,0,0,93,63,-1
"C46999",1,137,0,0,40,65,-1
"C46999",2,138,0,1,69,7,-1
"C46999",1,139,1,1,28,94,-1
"C46999",1,140,0,0,4,90,-1
"C47131",1,1,1,1,10,23,1
"C47131",1,2,1,1,97,45,1
"C47131",2,3,1,0,62,54,1
"C47131",2,4,0,1,16,99,1
"C47131",2,5,1,0,40,72,1
"C47131",2,6,1,0,88,98,1
"C47131",2,7,1,0,54,6,1
"C47131",2,8,1,0,55,64,1
"C47131",2,9,0,1,45,96,1
"C47131",2,10,1,0,19,28,1
"C47131",2,11,1,0,26,95,1
"C47131",2,12,1,0,29,90,1
"C47131",2,13,1,0,53,20,1
"C47131",2,14,1,0,56,74,1
"C47131",2,15,1,0,42,18,1
"C47131",2,16,1,0,91,11,1
"C47131",2,17,0,1,31,32,1
"C47131",2,18,1,0,65,36,1
"C47131",2,19,0,1,30,40,1
"C47131",1,20,1,1,26,29,1
"C47131",1,21,0,0,36,32,1
"C47131",1,22,1,1,81,72,1
"C47131",1,23,0,0,54,95,1
"C47131",1,24,0,0,59,40,1
"C47131",1,25,0,0,24,29,1
"C47131",1,26,0,0,51,60,1
"C47131",1,27,0,0,65,83,1
"C47131",1,28,1,1,98,78,1
"C47131",1,29,0,0,51,56,1
"C47131",1,30,0,0,20,5,1
"C47131",1,31,0,0,2,67,1
"C47131",1,32,0,0,84,85,1
"C47131",1,33,1,1,49,7,1
"C47131",2,34,0,1,47,37,1
"C47131",1,35,0,0,91,27,1
"C47131",1,36,0,0,42,44,1
"C47131",1,37,1,1,55,31,1
"C47131",1,38,0,0,70,97,1
"C47131",1,39,0,0,9,14,1
"C47131",1,40,1,1,51,23,1
"C47131",1,41,1,1,79,89,1
"C47131",2,42,1,0,86,83,1
"C47131",2,43,1,0,62,40,1
"C47131",1,44,1,1,23,36,1
"C47131",2,45,1,0,61,65,1
"C47131",2,46,1,0,67,74,1
"C47131",2,47,1,0,41,73,1
"C47131",1,48,0,0,54,96,1
"C47131",1,49,1,1,88,86,1
"C47131",1,50,1,1,66,43,1
"C47131",2,51,1,0,79,72,1
"C47131",2,52,0,1,13,71,1
"C47131",2,53,1,0,53,78,1
"C47131",2,54,1,0,90,57,1
"C47131",2,55,0,1,12,3,1
"C47131",2,56,1,0,64,2,1
"C47131",2,57,1,0,9,99,1
"C47131",2,58,1,0,42,21,1
"C47131",2,59,1,0,72,83,1
"C47131",2,60,1,0,11,37,1
"C47131",2,61,0,1,81,67,1
"C47131",2,62,1,0,14,12,1
"C47131",2,63,0,1,90,78,1
"C47131",1,64,0,0,53,46,1
"C47131",1,65,0,0,42,30,1
"C47131",1,66,0,0,65,36,1
"C47131",1,67,0,0,49,49,1
"C47131",1,68,0,0,10,44,1
"C47131",1,69,0,0,64,70,1
"C47131",1,70,0,0,95,68,1
"C47131",1,71,0,0,46,38,-1
"C47131",1,72,0,0,24,18,-1
"C47131",1,73,0,0,78,82,-1
"C47131",1,74,0,0,54,59,-1
"C47131",1,75,0,0,33,36,-1
"C47131",1,76,1,1,56,49,-1
"C47131",2,77,0,1,83,26,-1
"C47131",2,78,0,1,81,38,-1
"C47131",1,79,0,0,3,12,-1
"C47131",1,80,0,0,38,62,-1
"C47131",1,81,0,0,50,43,-1
"C47131",1,82,0,0,47,50,-1
"C47131",1,83,1,1,35,41,-1
"C47131",2,84,0,1,62,9,-1
"C47131",2,85,0,1,58,60,-1
"C47131",1,86,0,0,31,88,-1
"C47131",1,87,0,0,44,56,-1
"C47131",1,88,1,1,15,31,-1
"C47131",1,89,0,0,31,90,-1
"C47131",1,90,0,0,76,80,-1
"C47131",1,91,0,0,4,78,-1
"C47131",1,92,0,0,28,60,-1
"C47131",1,93,1,1,99,56,-1
"C47131",1,94,0,0,45,31,-1
"C47131",1,95,0,0,16,55,-1
"C47131",1,96,1,1,89,12,-1
"C47131",1,97,0,0,4,49,-1
"C47131",1,98,0,0,12,69,-1
"C47131",1,99,1,1,26,49,-1
"C47131",1,100,0,0,76,75,-1
"C47131",1,101,0,0,90,22,-1
"C47131",1,102,1,1,23,26,-1
"C47131",1,103,0,0,68,11,-1
"C47131",1,104,1,1,82,71,-1
"C47131",2,105,0,1,95,86,-1
"C47131",2,106,0,1,88,79,-1
"C47131",1,107,0,0,40,75,-1
"C47131",1,108,0,0,94,11,-1
"C47131",1,109,1,1,44,53,-1
"C47131",2,110,0,1,17,85,-1
"C47131",2,111,1,0,32,85,-1
"C47131",2,112,0,1,68,38,-1
"C47131",2,113,0,1,93,28,-1
"C47131",2,114,0,1,95,13,-1
"C47131",2,115,0,1,60,69,-1
"C47131",1,116,1,1,95,56,-1
"C47131",2,117,0,1,41,2,-1
"C47131",2,118,0,1,5,42,-1
"C47131",1,119,0,0,30,44,-1
"C47131",1,120,0,0,4,79,-1
"C47131",1,121,0,0,87,83,-1
"C47131",1,122,0,0,44,59,-1
"C47131",1,123,1,1,10,15,-1
"C47131",2,124,0,1,15,60,-1
"C47131",1,125,0,0,25,73,-1
"C47131",1,126,0,0,23,43,-1
"C47131",1,127,0,0,87,22,-1
"C47131",1,128,1,1,77,27,-1
"C47131",1,129,0,0,35,99,-1
"C47131",1,130,1,1,39,49,-1
"C47131",2,131,0,1,60,83,-1
"C47131",1,132,1,1,54,61,-1
"C47131",2,133,0,1,34,82,-1
"C47131",1,134,0,0,86,96,-1
"C47131",1,135,0,0,27,65,-1
"C47131",1,136,0,0,93,63,-1
"C47131",1,137,0,0,40,65,-1
"C47131",1,138,0,0,69,7,-1
"C47131",1,139,1,1,28,94,-1
"C47131",2,140,0,1,4,90,-1
"C47171",1,1,1,1,10,23,1
"C47171",1,2,1,1,97,45,1
"C47171",2,3,1,0,62,54,1
"C47171",2,4,0,1,16,99,1
"C47171",2,5,1,0,40,72,1
"C47171",2,6,1,0,88,98,1
"C47171",2,7,1,0,54,6,1
"C47171",2,8,1,0,55,64,1
"C47171",2,9,0,1,45,96,1
"C47171",2,10,1,0,19,28,1
"C47171",2,11,1,0,26,95,1
"C47171",2,12,1,0,29,90,1
"C47171",2,13,1,0,53,20,1
"C47171",2,14,1,0,56,74,1
"C47171",2,15,1,0,42,18,1
"C47171",2,16,1,0,91,11,1
"C47171",2,17,0,1,31,32,1
"C47171",2,18,1,0,65,36,1
"C47171",2,19,0,1,30,40,1
"C47171",2,20,1,0,26,29,1
"C47171",2,21,0,1,36,32,1
"C47171",2,22,1,0,81,72,1
"C47171",2,23,0,1,54,95,1
"C47171",2,24,0,1,59,40,1
"C47171",1,25,0,0,24,29,1
